6504,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:18:16 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
957,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:45 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
6373,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:15:37 PM,5,Microsoft-Windows-Install-Agent,2001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1610,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:36 PM,4,Microsoft-Windows-AppXDeployment-Server,607,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
4440,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:16 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
128,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:17 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
980,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:02 PM,4,Microsoft-Windows-AppReadiness,314,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
460,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:21 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
196,Microsoft-Windows-Shell-Core%4AppDefaults.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:10 PM,4,Microsoft-Windows-Shell-Core,62443,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4AppDefaults.evtx
1807,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:58 PM,5,Microsoft-Windows-AppXDeployment-Server,10001,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
112,Microsoft-Windows-AppReadiness%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:16 PM,4,Microsoft-Windows-AppReadiness,229,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Admin.evtx
2003,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:17 PM,4,Microsoft-Windows-AppXDeployment-Server,613,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
3714,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:03 PM,4,Microsoft-Windows-AppXDeployment-Server,339,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
4301,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:24:07 PM,5,Microsoft-Windows-AppXDeployment-Server,813,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
808,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:29 PM,4,Microsoft-Windows-AppReadiness,207,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
311,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:30:35 PM,5,Microsoft-Windows-AppXDeployment-Server,813,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
3267,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:31 PM,5,Microsoft-Windows-AppXDeployment-Server,614,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
53,Security.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:12 PM,0,Microsoft-Windows-Security-Auditing,4624,/Windows/System32/winevt/Logs/Security.evtx
62,Microsoft-Windows-Winlogon%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:39:45 PM,4,Microsoft-Windows-Winlogon,811,/Windows/System32/winevt/Logs/Microsoft-Windows-Winlogon%4Operational.evtx
147,Microsoft-Windows-StateRepository%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:48:38 PM,3,Microsoft-Windows-StateRepository,104,/Windows/System32/winevt/Logs/Microsoft-Windows-StateRepository%4Operational.evtx
3460,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:42 PM,5,Microsoft-Windows-AppXDeployment-Server,10001,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
9,Microsoft-Windows-Windows Defender%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:43 PM,4,Microsoft-Windows-Windows Defender,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Defender%4Operational.evtx
63,Microsoft-Windows-StateRepository%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:18 PM,4,Microsoft-Windows-StateRepository,221,/Windows/System32/winevt/Logs/Microsoft-Windows-StateRepository%4Operational.evtx
173,Microsoft-Windows-StateRepository%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:48:38 PM,3,Microsoft-Windows-StateRepository,104,/Windows/System32/winevt/Logs/Microsoft-Windows-StateRepository%4Operational.evtx
104,Microsoft-Windows-AppReadiness%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:15 PM,4,Microsoft-Windows-AppReadiness,209,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Admin.evtx
1724,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:15:36 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
106,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:10 PM,4,Microsoft-Windows-AppReadiness,201,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
48,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:56 PM,4,Microsoft-Windows-AppReadiness,317,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
1964,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:15 PM,4,Microsoft-Windows-AppXDeployment-Server,607,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
56,System.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:38 PM,4,BTHUSB,18,/Windows/System32/winevt/Logs/System.evtx
14,Microsoft-Windows-Wcmsvc%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:54 PM,4,Microsoft-Windows-Wcmsvc,1026,/Windows/System32/winevt/Logs/Microsoft-Windows-Wcmsvc%4Operational.evtx
309,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:56 PM,4,Microsoft-Windows-PushNotifications-Platform,2414,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
546,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:46 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
1977,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:14 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
104,Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx,DESKTOP-M3M6D5D,08/05/2017 06:27:20 PM,4,Microsoft-Windows-Application-Experience,505,/Windows/System32/winevt/Logs/Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx
46,Microsoft-Windows-SmbClient%4Connectivity.evtx,DESKTOP-M3M6D5D,08/05/2017 07:46:31 PM,4,Microsoft-Windows-SMBClient,30810,/Windows/System32/winevt/Logs/Microsoft-Windows-SmbClient%4Connectivity.evtx
489,Microsoft-Windows-Shell-Core%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:46:37 PM,4,Microsoft-Windows-Shell-Core,62171,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4Operational.evtx
1308,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:13:39 PM,3,Microsoft-Windows-Install-Agent,2003,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
726,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 06:33:04 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
509,Security.evtx,DESKTOP-M3M6D5D,08/05/2017 07:46:29 PM,0,Microsoft-Windows-Security-Auditing,4624,/Windows/System32/winevt/Logs/Security.evtx
4014,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:31 PM,4,Microsoft-Windows-AppXDeployment-Server,613,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
915,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:31 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
3746,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:04 PM,4,Microsoft-Windows-AppXDeployment-Server,339,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1036,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:07 PM,4,Microsoft-Windows-AppReadiness,301,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
690,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:29 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
995,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:00:34 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1204,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:55 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
6628,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:46:35 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
87,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:19 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1619,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:15:26 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
110,Microsoft-Windows-Kernel-PnP%4Configuration.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:48:55 PM,4,Microsoft-Windows-Kernel-PnP,410,/Windows/System32/winevt/Logs/Microsoft-Windows-Kernel-PnP%4Configuration.evtx
5478,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:51 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
249,Microsoft-Windows-GroupPolicy%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:46:31 PM,4,Microsoft-Windows-GroupPolicy,6339,/Windows/System32/winevt/Logs/Microsoft-Windows-GroupPolicy%4Operational.evtx
4828,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:48 PM,5,Microsoft-Windows-Store,8011,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
672,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:22:35 PM,4,Microsoft-Windows-AppxPackagingOM,164,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
323,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:00:35 PM,5,Microsoft-Windows-PushNotifications-Platform,1223,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
2116,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:15 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
2981,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:27 PM,4,Windows-ApplicationModel-Store-SDK,4,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
182,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:41 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
6323,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:14:48 PM,5,Microsoft-Windows-Install-Agent,2001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
964,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:00:26 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
4064,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:41 PM,5,Microsoft-Windows-AppXDeployment-Server,472,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
4884,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:51 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
742,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:42 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
6519,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:18:38 PM,5,Microsoft-Windows-Install-Agent,2001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
4632,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:28 PM,5,Microsoft-Windows-Store,8012,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
916,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:30 PM,4,Microsoft-Windows-AppxPackagingOM,170,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
1,Microsoft-Windows-DeviceSetupManager%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:49 PM,4,Microsoft-Windows-DeviceSetupManager,109,/Windows/System32/winevt/Logs/Microsoft-Windows-DeviceSetupManager%4Admin.evtx
50,Microsoft-Client-Licensing-Platform%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:12 PM,4,Microsoft-Client-Licensing-Platform,157,/Windows/System32/winevt/Logs/Microsoft-Client-Licensing-Platform%4Admin.evtx
226,Microsoft-Windows-CloudStore%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:54:00 PM,4,Microsoft-Windows-CloudStore,2005,/Windows/System32/winevt/Logs/Microsoft-Windows-CloudStore%4Operational.evtx
2729,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:09 PM,4,Microsoft-Windows-AppXDeployment-Server,603,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
5229,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:30 PM,5,Microsoft-Windows-Store,8012,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
305,Security.evtx,DESKTOP-M3M6D5D,08/05/2017 05:54:21 PM,0,Microsoft-Windows-Security-Auditing,4624,/Windows/System32/winevt/Logs/Security.evtx
139,Microsoft-Client-Licensing-Platform%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:26 PM,4,Microsoft-Client-Licensing-Platform,117,/Windows/System32/winevt/Logs/Microsoft-Client-Licensing-Platform%4Admin.evtx
5905,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:11:06 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
3505,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:43 PM,4,Microsoft-Windows-AppXDeployment-Server,400,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
265,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:23 PM,4,Microsoft-Windows-AppReadiness,205,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
107,Microsoft-Windows-AppLocker%4MSI and Script.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:25 PM,3,Microsoft-Windows-AppLocker,8009,/Windows/System32/winevt/Logs/Microsoft-Windows-AppLocker%4MSI and Script.evtx
5244,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:31 PM,3,Microsoft-Windows-Store,8002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
5,Security.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:07 PM,0,Microsoft-Windows-Security-Auditing,4688,/Windows/System32/winevt/Logs/Security.evtx
1976,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:15 PM,4,Microsoft-Windows-AppXDeployment-Server,339,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1001,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:19:27 PM,4,Microsoft-Windows-AppXDeployment-Server,400,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
5133,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:18 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
3,Microsoft-Windows-Crypto-DPAPI%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:50:43 PM,4,Microsoft-Windows-Crypto-DPAPI,1,/Windows/System32/winevt/Logs/Microsoft-Windows-Crypto-DPAPI%4Operational.evtx
4053,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:40 PM,5,Microsoft-Windows-AppXDeployment-Server,10001,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
3058,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:23 PM,5,Microsoft-Windows-AppXDeployment-Server,813,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
5898,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:10:59 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
3270,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:20:15 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1919,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:14 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
3745,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:04 PM,5,Microsoft-Windows-AppXDeployment-Server,10001,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
61,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:37 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
380,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:48:57 PM,4,Microsoft-Windows-PushNotifications-Platform,3004,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
1483,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:19:34 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
203,Microsoft-Windows-Shell-Core%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:55:07 PM,4,Microsoft-Windows-Shell-Core,62171,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4Operational.evtx
117,Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx,DESKTOP-M3M6D5D,08/05/2017 06:35:52 PM,4,Microsoft-Windows-Application-Experience,505,/Windows/System32/winevt/Logs/Microsoft-Windows-Application-Experience%4Program-Telemetry.evtx
1237,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:56 PM,4,Microsoft-Windows-AppXDeployment-Server,633,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
406,System.evtx,DESKTOP-M3M6D5D,08/05/2017 06:18:59 PM,4,Microsoft-Windows-UserModePowerService,22,/Windows/System32/winevt/Logs/System.evtx
3702,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:22:34 PM,5,Microsoft-Windows-Store,8012,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
6396,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:15:56 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
54,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:56 PM,4,Microsoft-Windows-AppReadiness,317,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
177,Microsoft-Windows-PushNotification-Platform%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:27 PM,4,Microsoft-Windows-PushNotifications-Platform,2413,/Windows/System32/winevt/Logs/Microsoft-Windows-PushNotification-Platform%4Operational.evtx
4019,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:33 PM,5,Microsoft-Windows-AppXDeployment-Server,614,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
